bootstrap_id,analysis,method,feature_set,metric,boot_mean_rho,n_runs
888,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.5988742576813839,25
888,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.38377485153627683,25
888,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.22673896204492638,25
888,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.33771236767363805,25
888,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.03983475342112058,25
888,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.061967467079783116,25
888,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.229444874774077,25
888,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.07714949651432998,25
889,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.016843463672731963,25
889,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.06220673635307783,25
889,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.11764614789005032,25
889,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.2743321718931475,25
889,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.10126209833526906,25
889,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.01222867466769906,25
889,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.27219512195121953,25
889,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.2258717253839205,25
889,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.10870563943734676,25
890,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.21104732350659425,25
890,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23603827256271007,25
890,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.41750193948797515,25
890,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.06253943625549523,25
890,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.23986552883372123,25
890,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.32139643134212564,25
890,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.1160382725627101,25
890,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.22454615981380915,25
890,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.4169123351435221,25
891,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.007168884868846103,25
891,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,-0.0660705517508722,25
891,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,-0.164584571650084,25
891,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.1862617909290606,25
891,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.1002661842615325,25
891,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.02764698281431709,25
891,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.05975449024421759,25
891,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.05888616100271353,25
891,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.09503553430675798,25
892,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3865841073271414,25
892,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.37601651186790513,25
892,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.4289370485036119,25
892,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.051382868937048506,25
892,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.13772961816305468,25
892,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.33184726522187824,25
892,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.041640866873065015,25
892,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.0249329205366357,25
892,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.0521671826625387,25
893,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3456616415410385,25
893,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.18977451359360906,25
893,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.1958046643473779,25
893,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.13034918180646823,25
893,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.1379667568612292,25
893,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.12103079500064425,25
893,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.05408065970880041,25
893,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.00335523772709702,25
893,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.011797448782373408,25
894,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.10351602895553258,25
894,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.040434332988624616,25
894,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.04843846949327818,25
894,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.15490175801447778,25
894,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.10896587383660807,25
894,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.22281282316442608,25
894,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.044353671147880046,25
894,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.027911065149948292,25
894,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.09804550155118924,25
895,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.16364294954721864,25
895,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.13458214747736094,25
895,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.05746959896507116,25
895,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3217179818887452,25
895,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.28020698576972836,25
895,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.31322121604139713,25
895,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.06602846054333764,25
895,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.043218628719275544,25
895,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2105459249676585,25
896,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.26768595041322313,25
896,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.2798657024793388,25
896,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3416012396694215,25
896,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.04177685950413223,25
896,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,-0.16961776859504135,25
896,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.13581611570247937,25
896,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.009380165289256198,25
896,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.1730681818181818,25
896,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.14553719008264465,25
897,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.26249290322580643,25
897,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.23646967741935485,25
897,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.28036129032258067,25
897,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.3428748387096774,25
897,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.3486864516129032,25
897,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.425858064516129,25
897,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.31108129032258064,25
897,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.38214193548387093,25
897,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2923767741935484,25
898,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3925390473731767,25
898,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.29629534013166386,25
898,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.21295985542790757,25
898,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.128250935846134,25
898,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.023281270169097715,25
898,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.1389389441073964,25
898,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.19252355750613137,25
898,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,-0.14838776300503423,25
898,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.16723376791015876,25
899,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3909487543565251,25
899,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.0802220214276494,25
899,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3391609655350458,25
899,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.23007099522395763,25
899,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.14139666967858525,25
899,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.23380921647089195,25
899,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.15410868723376794,25
899,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.07810507293145733,25
899,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.05323867303472312,25
900,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3183268783888458,25
900,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.1404595920475084,25
900,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.12190033565711335,25
900,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.19604441001807385,25
900,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.24034082106893875,25
900,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.19463981409759876,25
900,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.005432481280660988,25
900,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.3828556674412601,25
900,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.4739581719597211,25
901,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.13963354838709677,25
901,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.09748645161290322,25
901,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2410632258064516,25
901,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,-0.012975483870967745,25
901,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.07870967741935485,25
901,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.3984825806451613,25
901,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,-0.014430967741935485,25
901,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.04263225806451612,25
901,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.39411612903225807,25
902,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.3635326016785023,25
902,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.24061459005810198,25
902,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.2802892188508716,25
902,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.2639483537766301,25
902,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.23804260813428016,25
902,absolute_effect,embedding_contrast,stacked,score_pref_struct,0.10748095545513232,25
902,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.22231116849580373,25
902,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.2638450613298902,25
902,absolute_effect,tfidf_contrast,stacked,score_pref_struct,0.2093376371852808,25
903,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2640103492884864,25
903,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.30534540750323413,25
903,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.3290763260025873,25
903,absolute_effect,embedding_contrast,other_human_targets,score_pref_struct,0.05176714100905563,25
903,absolute_effect,embedding_contrast,other_human_plus_surface,score_pref_struct,0.062509702457956,25
903,absolute_effect,embedding_contrast,stacked,score_pref_struct,-0.10946442432082794,25
903,absolute_effect,tfidf_contrast,other_human_targets,score_pref_struct,0.009717981888745142,25
903,absolute_effect,tfidf_contrast,other_human_plus_surface,score_pref_struct,0.06567658473479948,25
903,absolute_effect,tfidf_contrast,stacked,score_pref_struct,-0.0183803363518758,25
904,absolute_effect,compression_distilgpt2,other_human_targets,score_pref_struct,0.2461903533660047,25
904,absolute_effect,compression_distilgpt2,other_human_plus_surface,score_pref_struct,0.17600206345112202,25
904,absolute_effect,compression_distilgpt2,stacked,score_pref_struct,0.18355429455764768,25
